track_id,genre
6519,Rock
39657,International
39589,Electronic
87493,Rock
48165,Electronic
91053,Rock
40702,Electronic
91439,Rock
75394,Hip-Hop
39302,International
20473,Hip-Hop
12810,Folk
67566,Rock
75384,International
32053,Electronic
20356,Electronic
24271,Jazz
30394,Old-Time / Historic
20446,Rock
8581,Jazz
23060,Rock
3703,Rock
1194,Rock
40229,Folk
105097,Rock
56929,Rock
15614,Electronic
48810,Pop
75374,Pop
33535,Rock
13461,Folk
13331,Hip-Hop
13330,Rock
6717,Rock
22068,Rock
83715,Rock
21930,Hip-Hop
3516,Rock
585,Hip-Hop
10125,Hip-Hop
14974,Electronic
40255,Electronic
1108,Rock
4780,Rock
47897,Electronic
25173,Old-Time / Historic
14102,Rock
13668,International
16401,Old-Time / Historic
29943,Electronic
4017,Electronic
71492,Rock
25922,Classical
34574,Rock
47774,Folk
19431,Electronic
536,Folk
14388,Hip-Hop
123945,Blues
45141,International
75381,Pop
21716,International
6664,Electronic
14419,Rock
15630,Classical
28064,Rock
23316,Electronic
4411,Rock
37145,Rock
3607,Rock
28359,Jazz
17351,Pop
30898,Electronic
34347,Rock
3885,Folk
31479,Classical
19751,Hip-Hop
40125,Rock
21015,Electronic
15643,Rock
17393,International
21088,Jazz
12650,Pop
46780,Electronic
618,Folk
42658,Folk
4228,Pop
28356,Electronic
122736,Old-Time / Historic
50723,Instrumental
119293,Pop
3646,Rock
35176,Hip-Hop
98603,Pop
4284,Rock
26932,Electronic
20243,Hip-Hop
18636,Rock
21131,Old-Time / Historic
66155,Pop
3597,Folk
124185,Pop
11818,Hip-Hop
5396,Rock
70721,International
66406,Rock
1677,Jazz
28594,Experimental
17891,Rock
30024,Blues
13120,Electronic
45547,Rock
4217,Rock
122626,Rock
880,Rock
36616,Pop
37952,Rock
15552,Rock
11632,Rock
1150,Rock
7872,Rock
14577,Instrumental
39931,Rock
198,Folk
14524,Electronic
40549,Old-Time / Historic
10061,Rock
24104,Rock
32954,Hip-Hop
257,Rock
9474,Rock
3814,Rock
33186,Pop
10693,Electronic
7851,Rock
45054,Rock
12916,Folk
13662,Rock
124819,Electronic
33551,Hip-Hop
73943,Rock
124137,Rock
107986,Pop
43813,Rock
44477,Rock
4769,Rock
16722,Classical
18412,Rock
5149,Rock
8490,Rock
11713,Rock
18227,Hip-Hop
5107,Jazz
12989,Electronic
1136,Folk
50432,Electronic
40495,Pop
98381,Electronic
15547,Rock
3892,Rock
24604,Classical
109274,Pop
4155,Rock
11857,Hip-Hop
16374,Old-Time / Historic
32095,Hip-Hop
18763,Electronic
23318,Electronic
46264,Rock
37859,Rock
46935,Electronic
8515,Rock
19134,Blues
41286,Rock
20101,Old-Time / Historic
15438,Folk
25382,Electronic
50338,Jazz
123427,Rock
70717,Pop
44109,Country
26927,Electronic
12298,Electronic
18712,Old-Time / Historic
15879,Classical
5098,Rock
3600,Electronic
24267,Jazz
101205,Rock
14519,Electronic
29860,Rock
23824,Electronic
36615,Pop
624,Folk
63409,Electronic
36488,Rock
28451,International
23278,Rock
34511,Pop
50270,Rock
18689,Old-Time / Historic
74261,Pop
43133,Electronic
50815,Rock
3921,Folk
42032,International
87491,Rock
11896,Hip-Hop
25004,Electronic
24102,Rock
18372,Electronic
1707,Rock
44806,Pop
28804,Rock
28599,Rock
18017,Old-Time / Historic
32477,Hip-Hop
41088,Electronic
12820,Folk
82897,Rock
11881,Hip-Hop
40373,Electronic
50735,Electronic
66659,Rock
28433,Rock
28115,Classical
10058,Rock
62341,Country
41569,Classical
123428,Rock
107990,Pop
14723,Pop
18616,Rock
51153,Rock
105099,Rock
1437,Electronic
5060,Instrumental
17500,Hip-Hop
31735,Instrumental
1718,Rock
531,Electronic
32518,Electronic
31751,Rock
14299,Rock
659,Pop
21009,Electronic
51129,Rock
62581,Rock
4495,Rock
68314,Rock
38369,Hip-Hop
41809,Rock
837,Rock
6381,International
44437,Folk
84017,Jazz
45619,Electronic
6408,Rock
10728,Electronic
27427,Rock
48177,Jazz
34888,Rock
20927,Rock
36547,Folk
32508,Electronic
80238,Blues
4503,Folk
75238,Electronic
13217,Rock
14484,Jazz
50061,Rock
34671,International
44258,Hip-Hop
123821,Rock
12389,Pop
23674,Rock
1525,Rock
39572,Hip-Hop
16800,Electronic
44483,Rock
3318,Hip-Hop
21680,International
21120,Electronic
25736,Rock
24936,Classical
22776,International
99257,Rock
38804,Electronic
18707,International
123963,Blues
16048,Electronic
47058,Classical
11776,Hip-Hop
49814,Rock
18760,Electronic
44480,Electronic
24799,Electronic
38786,Electronic
51387,Rock
20464,Jazz
1088,Rock
30979,Pop
23494,Electronic
9553,Rock
109716,Electronic
44065,Country
23371,Rock
53937,Pop
15694,Pop
1174,Rock
12880,Folk
47931,Folk
48606,Electronic
29009,International
23564,Electronic
29951,Hip-Hop
15642,Electronic
4118,Rock
121209,Electronic
23306,Electronic
28110,Classical
34571,Rock
1147,Rock
1946,Rock
1023,Jazz
45568,Rock
6968,Rock
22176,International
1090,Rock
1659,Pop
112288,International
42485,Rock
41282,Rock
1684,International
62666,Electronic
52360,Rock
722,Rock
36337,Rock
82892,Folk
106392,Rock
196,Folk
31233,Classical
8454,Rock
24306,Rock
31161,International
207,Folk
3769,Folk
13929,Folk
7767,Experimental
21745,Jazz
29014,Electronic
34423,Rock
41841,Rock
1713,Rock
34550,Classical
110755,Hip-Hop
5278,Folk
47036,Jazz
11317,Electronic
644,Rock
35744,Folk
23677,International
41980,Electronic
19582,Old-Time / Historic
55441,Rock
45502,Electronic
45153,Electronic
14542,Hip-Hop
71830,Pop
32057,Electronic
3925,Rock
664,Rock
54920,Pop
5040,Old-Time / Historic
44203,Rock
50523,Rock
2082,Electronic
63472,Rock
13729,Hip-Hop
55926,Rock
14579,Pop
111904,Rock
238,Jazz
23511,Electronic
35458,Classical
12816,Folk
10104,Old-Time / Historic
12153,Pop
14734,Rock
23314,Electronic
26531,Old-Time / Historic
41863,Rock
1433,Electronic
40257,Electronic
18758,Jazz
5401,Rock
45028,Rock
806,Rock
28764,Rock
29004,Pop
26175,Pop
8452,Rock
15358,Folk
63916,Rock
3727,Rock
522,Rock
18781,Jazz
29041,Electronic
20197,Old-Time / Historic
4515,International
49473,Electronic
38719,Electronic
34412,Rock
7994,Rock
12399,Rock
11214,Pop
35609,Pop
3426,Blues
27756,Rock
63039,Rock
5181,Rock
16031,Electronic
62877,Rock
19424,International
36527,Rock
17776,Classical
107474,Rock
116451,Folk
49583,Electronic
17375,Jazz
38772,Electronic
11516,Folk
46478,Electronic
44202,Rock
63213,Folk
44198,Rock
4198,Rock
32957,Hip-Hop
47391,Rock
23413,International
42236,International
16125,Electronic
75232,Rock
44206,Rock
49428,Rock
11508,Folk
74215,International
46259,Electronic
45138,Pop
1695,Rock
4086,Rock
13474,Electronic
20564,Electronic
40794,Electronic
57813,Rock
1330,Electronic
50386,International
1807,Rock
47466,Rock
44040,Pop
104694,Rock
35394,Rock
8571,Rock
13200,Electronic
42274,Pop
76506,Rock
10801,Rock
12649,Rock
55715,Rock
85419,Rock
23417,Jazz
13747,Hip-Hop
28113,Classical
47057,Classical
34521,Pop
38743,Rock
42749,Electronic
33902,Pop
346,Rock
36278,Hip-Hop
45146,Electronic
44192,Rock
4201,Rock
109521,Pop
4520,Rock
29955,Hip-Hop
14356,Hip-Hop
108480,Rock
1020,Folk
45061,Electronic
37978,Classical
11766,Hip-Hop
29000,Electronic
27159,Electronic
682,Hip-Hop
1697,Rock
36731,Electronic
44246,Hip-Hop
27576,Electronic
37633,Rock
39555,Jazz
25758,International
14373,Hip-Hop
115385,Electronic
97899,Rock
26179,International
1487,Electronic
32706,Classical
29497,Rock
87186,Pop
18027,Old-Time / Historic
38760,Electronic
14858,Electronic
1017,Rock
81731,Electronic
6354,International
27795,Rock
15872,Rock
69890,Country
48513,Rock
41963,Rock
61670,Pop
4364,Rock
19073,Folk
6767,Electronic
43315,Electronic
3741,Rock
886,Rock
98692,Jazz
36237,Electronic
14744,Rock
48527,International
14486,Electronic
34055,Rock
46104,Pop
46206,Rock
28401,Electronic
12406,Rock
11038,Rock
5989,Rock
31146,Old-Time / Historic
1522,Rock
27288,Country
31144,Old-Time / Historic
10697,Hip-Hop
44802,Rock
3586,International
15152,Rock
34701,International
19545,Pop
31612,Rock
4497,Electronic
66857,Electronic
3744,Rock
109517,Pop
18082,Hip-Hop
66153,Rock
55448,Rock
72063,Hip-Hop
9637,Rock
71371,Rock
19392,Rock
20023,Folk
15143,Electronic
48176,Rock
26532,Jazz
17368,Electronic
113327,Hip-Hop
18000,Old-Time / Historic
34517,Electronic
21062,Folk
7842,Rock
1140,Pop
76352,Rock
535,Folk
15273,Rock
24658,Pop
17259,Rock
91209,Rock
52220,Rock
18012,Old-Time / Historic
11894,Hip-Hop
15644,Rock
33343,Electronic
1135,Pop
93826,Folk
44773,Folk
5287,Rock
20929,Rock
4218,Rock
11533,Rock
49929,Rock
50391,International
23141,Classical
16681,Electronic
9205,Rock
53250,Electronic
121208,Electronic
13379,Electronic
35611,Pop
17589,Pop
43201,Electronic
33053,Electronic
23459,Electronic
18599,Old-Time / Historic
1754,Jazz
27163,Electronic
16621,Electronic
19637,Rock
3432,Blues
38543,Blues
1815,Country
3735,Rock
9178,Rock
3801,Rock
33353,Electronic
23014,Pop
42652,Folk
122047,Electronic
206,Folk
57303,Rock
5054,Folk
93716,Folk
47444,Rock
4133,Rock
75380,Hip-Hop
17950,Rock
14405,Pop
38519,Country
57554,Pop
19547,Folk
36719,Rock
17391,International
12540,Rock
31578,Pop
36082,Rock
47483,Rock
18762,Electronic
41407,Classical
49105,Rock
24689,International
68341,Jazz
1600,Rock
107483,Instrumental
23015,Pop
10804,Folk
38428,International
37961,International
194,Folk
10450,Rock
4221,Pop
43125,Electronic
36055,Electronic
71370,Rock
52008,Rock
65790,Classical
18706,International
